,brand_name,processor_brand,ram,os,storage,prices
0,0,0,0,0,0,28950
1,0,4,0,0,1,78990
2,0,10,1,0,2,93990
3,0,5,4,0,7,298990
4,0,2,0,3,1,59000
5,0,2,1,0,1,124425
6,0,4,1,0,1,104500
7,0,4,1,0,1,106199
8,0,10,1,0,2,161000
9,0,1,0,0,1,40990
10,0,4,1,0,1,107699
11,0,4,1,0,1,56990
12,0,9,0,0,6,35500
13,0,3,1,0,1,78500
14,0,9,0,0,0,35500
15,0,3,1,0,1,81990
16,0,3,0,0,1,81490
17,0,3,1,0,1,89490
18,0,10,1,0,1,103990
19,0,4,1,0,2,135499
20,0,10,1,0,2,108990
21,0,10,1,0,2,170399
22,0,3,1,0,1,93990
23,0,10,1,0,1,125990
24,0,10,4,0,2,198990
25,0,1,0,0,1,39490
26,0,10,1,0,1,94990
27,0,1,0,0,6,39990
28,0,1,0,0,1,43000
29,0,4,0,0,1,62990
30,0,10,1,0,2,116899
31,0,3,0,0,1,65990
32,0,2,1,0,1,48990
33,0,9,0,4,1,30100
34,0,3,0,0,1,112000
35,0,3,1,0,1,66498
36,0,3,1,0,1,76999
37,0,2,0,0,1,79990
38,0,1,0,0,1,40800
39,0,3,1,0,1,62990
40,0,3,1,0,1,60990
41,0,3,0,0,1,58400
42,0,2,1,0,1,49990
43,0,2,1,0,1,49550
44,0,10,1,0,2,154080
45,0,4,1,0,1,108490
46,0,0,0,0,0,25190
47,0,2,0,0,1,79500
48,0,10,1,0,2,113990
49,0,9,0,4,1,26490
50,0,2,1,0,1,69990
51,0,3,1,0,2,79990
52,0,1,0,0,1,34990
53,0,3,0,0,1,57990
54,0,9,2,0,6,26990
55,0,8,1,0,2,120000
56,0,10,1,0,1,105999
57,0,3,1,0,1,76999
58,0,2,0,0,1,48990
59,0,10,1,0,2,123999
60,0,8,1,0,1,79199
61,0,6,0,0,1,67999
62,0,1,0,0,0,45999
63,0,10,1,0,1,130999
64,0,10,1,0,1,145999
65,0,3,1,0,1,73199
66,0,10,1,0,2,92199
67,0,6,0,0,1,62999
68,0,1,0,0,1,53199
69,0,0,0,0,0,32999
70,0,3,1,0,1,85490
71,0,2,0,4,8,50740
72,0,2,0,0,1,82500
73,0,10,4,0,6,195000
74,0,9,0,0,1,28790
75,0,9,0,0,1,39990
76,0,2,0,0,1,59990
77,0,1,0,0,1,39990
78,0,2,1,0,1,69990
79,0,2,1,0,1,95990
80,0,1,0,0,6,40990
81,0,3,1,0,1,71990
82,0,4,1,0,1,94500
83,0,3,1,0,1,79990
84,0,1,0,0,1,44790
85,0,5,4,0,2,155390
86,0,3,1,0,1,76490
87,0,4,1,0,1,82990
88,0,1,0,0,0,39990
89,0,9,0,0,1,36990
90,0,10,1,0,1,92890
91,0,2,1,0,1,62990
92,0,4,1,0,2,79990
93,0,10,1,0,1,85990
94,0,6,0,0,1,57499
95,0,9,0,0,0,35500
96,0,10,1,0,1,103699
97,0,9,2,0,6,26989
98,0,1,0,0,1,45900
99,0,8,1,0,2,124999
100,0,9,0,0,1,39790
101,0,2,0,0,1,53690
102,0,1,0,0,1,59300
103,0,2,0,0,1,75900
104,0,2,1,0,1,79000
105,0,2,0,0,1,46490
106,0,9,0,0,1,41999
107,0,0,0,0,0,25990
108,0,1,0,0,0,56000
109,0,2,1,0,1,77500
110,0,2,0,3,1,58900
111,0,1,0,0,0,38890
112,0,2,0,0,1,45490
113,0,0,0,0,0,30300
114,0,2,0,3,1,81500
115,0,3,0,0,1,63890
116,0,8,1,0,2,93000
117,0,1,0,0,1,39890
118,0,1,0,0,1,52990
119,0,9,0,3,8,58020
120,0,1,0,0,1,44990
121,0,2,0,3,1,60499
122,0,0,2,5,0,30016
123,0,0,2,5,4,23990
124,0,6,0,3,3,62499
125,0,1,0,0,1,42450
126,0,3,1,0,1,64999
127,0,3,1,0,1,73199
128,0,6,0,0,1,63499
129,0,2,0,0,1,45490
130,0,6,0,1,1,58999
131,0,1,0,0,1,41450
132,0,3,0,3,6,39999
133,0,4,1,3,1,80999
134,0,4,0,3,1,49499
135,0,3,1,3,1,70999
136,0,6,0,3,1,68997
137,0,3,0,0,1,59950
138,0,2,0,0,1,82990
139,0,1,0,0,1,40990
140,0,4,1,0,1,103999
141,0,1,0,0,0,45990
142,0,10,1,0,2,89990
143,0,2,0,0,1,67900
144,0,4,1,0,2,103500
145,0,3,1,0,1,74990
146,0,3,1,0,1,71990
147,0,2,0,0,1,61890
148,0,6,0,3,8,54890
149,0,2,1,0,1,71499
150,0,9,0,0,1,34000
151,0,1,0,4,1,36500
152,0,2,0,0,1,59990
153,0,0,0,0,1,29490
154,0,2,0,0,1,67990
155,0,2,0,0,1,74000
156,0,4,1,0,1,99990
157,0,4,0,0,1,95190
158,0,9,0,0,0,35999
159,0,4,0,0,1,74990
160,0,3,0,0,1,76800
161,0,10,0,0,1,82990
162,0,2,0,0,1,74490
163,0,10,1,0,2,166399
164,0,8,1,0,1,90999
165,0,8,1,0,2,126599
166,0,8,1,0,2,124500
167,0,1,0,0,6,40200
168,0,4,1,0,2,118999
169,0,4,1,0,1,89500
170,0,2,1,0,1,69490
171,0,1,0,0,1,44500
172,0,2,1,0,1,60490
173,0,3,1,0,1,66990
174,0,10,1,0,2,176699
175,0,3,0,0,1,60900
176,0,3,0,0,1,63500
177,0,3,0,0,1,62990
178,0,4,1,0,1,71999
179,0,2,0,0,1,55990
180,0,9,0,0,6,36990
181,0,10,1,0,2,84990
182,0,2,1,0,1,65000
183,0,2,0,3,1,74999
184,0,0,0,0,6,35888
185,0,10,1,0,2,122000
186,0,2,0,0,3,72997
187,0,3,0,0,1,69990
188,0,2,1,3,1,95999
189,0,0,0,0,1,39450
190,0,2,1,3,1,66499
191,0,6,0,0,1,72999
192,0,10,1,0,2,119999
193,0,2,0,3,3,70997
194,0,4,1,3,1,95999
195,0,8,1,0,2,82999
196,0,0,0,0,1,39950
197,0,2,1,3,1,100999
198,0,8,1,3,2,92999
199,0,1,0,0,1,43450
200,0,2,1,0,1,68199
201,0,6,1,0,1,61499
202,0,2,0,0,1,55499
203,0,2,0,0,1,53499
204,0,8,0,3,1,57499
205,0,4,1,3,2,94199
206,0,6,0,3,1,60999
207,0,6,0,3,3,72999
208,0,1,0,0,0,37950
209,0,8,1,3,2,121199
210,0,1,0,0,1,36450
211,0,2,0,3,1,53499
212,0,2,1,3,1,79997
213,0,2,0,3,1,67997
214,0,2,1,3,1,71999
215,0,8,1,3,1,94997
216,0,8,1,3,2,90999
217,0,1,0,0,0,36450
218,0,0,0,0,0,32999
219,0,6,0,0,1,48450
220,0,6,0,0,1,57499
221,0,2,0,3,1,71999
222,0,8,1,3,1,112497
223,0,6,1,0,1,65999
224,0,6,0,3,1,62497
225,0,2,0,3,1,71999
226,0,6,0,0,1,59997
227,0,2,1,0,1,73199
228,0,2,0,0,1,59999
229,0,6,0,3,1,73999
230,0,6,0,0,1,47450
231,0,3,0,0,1,65999
232,0,1,0,0,1,40450
233,0,2,0,0,1,59999
234,0,1,0,0,1,53199
235,0,6,1,0,1,81199
236,0,6,0,3,1,69999
237,0,6,1,3,2,83699
238,0,2,0,0,1,55450
239,0,6,1,3,2,86849
240,0,1,0,0,0,37999
241,0,2,0,0,1,55999
242,0,2,0,3,1,58499
243,0,1,0,0,1,41999
244,1,8,0,3,1,65990
245,1,1,0,0,1,33990
246,1,10,1,0,1,119990
247,1,1,0,4,1,71068
248,1,0,2,3,0,27890
249,1,4,1,0,1,86510
250,1,2,0,0,1,61990
251,1,1,0,0,1,39000
252,1,2,0,0,1,63000
253,1,3,0,0,1,61255
254,1,0,2,3,9,23799
255,1,1,0,0,1,38000
256,1,3,1,0,1,84990
257,1,3,0,0,1,85250
258,1,3,0,0,1,126792
259,1,3,0,0,1,75990
260,1,1,0,0,1,61990
261,1,2,0,0,1,49863
262,1,6,0,0,1,45990
263,1,1,0,0,1,36158
264,1,8,1,0,1,117999
265,1,1,2,4,6,37000
266,1,2,1,0,1,69990
267,1,1,0,0,0,34000
268,1,2,1,0,1,68990
269,1,8,1,3,1,151060
270,1,4,1,0,1,80990
271,1,9,2,0,0,34990
272,1,1,0,0,0,35990
273,1,1,0,0,1,64500
274,1,4,1,0,1,97890
275,1,2,1,0,1,57990
276,1,0,2,0,0,22990
277,1,1,0,0,1,86690
278,1,1,0,0,0,33490
279,1,2,0,0,1,62990
280,1,2,0,4,1,109000
281,1,2,0,0,1,64990
282,1,6,0,0,1,63990
283,1,1,0,0,1,82350
284,1,9,2,0,0,31990
285,1,1,0,0,1,39990
286,1,2,1,0,1,62999
287,1,3,0,4,8,75250
288,1,9,0,0,1,36990
289,1,2,0,0,1,53990
290,1,10,1,0,1,139490
291,1,2,1,0,1,73990
292,1,4,0,0,1,76990
293,1,4,1,3,1,98990
294,1,10,1,0,2,159990
295,1,1,0,0,1,57299
296,1,8,1,0,1,104990
297,1,4,4,0,2,189990
298,1,9,0,0,0,33990
299,1,3,1,0,1,83990
300,1,1,0,0,0,33990
301,1,10,1,0,2,164990
302,1,1,2,4,0,35900
303,1,2,1,0,1,92290
304,1,9,0,3,1,36500
305,1,4,1,0,2,145990
306,1,2,0,0,1,53500
307,1,4,4,0,2,179990
308,1,6,0,0,1,48350
309,1,9,0,0,1,34490
310,1,6,0,0,1,67703
311,1,1,0,0,6,38490
312,1,2,0,0,1,55990
313,1,1,2,4,0,71068
314,1,3,0,4,1,114394
315,1,4,1,0,2,159990
316,1,4,1,0,1,114990
317,1,3,1,0,1,99290
318,1,2,0,0,1,52990
319,1,2,1,0,1,57490
320,1,2,1,0,1,78990
321,1,1,0,0,0,55990
322,1,10,1,0,1,118990
323,1,3,0,0,1,54990
324,1,8,1,0,2,84990
325,1,4,1,0,2,131990
326,1,9,0,0,1,33990
327,1,2,1,0,1,69990
328,1,10,1,0,2,180393
329,1,4,1,0,2,159990
330,1,2,0,3,0,52990
331,1,2,1,0,1,68990
332,1,10,1,0,2,179079
333,1,1,0,0,6,40490
334,1,2,0,0,6,65990
335,1,8,4,3,2,155000
336,1,2,1,0,1,113692
337,1,1,0,0,1,40500
338,1,2,1,0,1,64499
339,1,2,0,0,1,55999
340,1,3,1,0,1,68200
341,1,8,1,3,1,98990
342,1,1,0,0,0,33990
343,1,8,1,0,1,97990
344,1,9,0,0,6,31990
345,1,1,0,0,1,40990
346,1,3,1,0,1,68200
347,1,2,0,0,1,56991
348,1,6,0,0,1,63990
349,1,2,1,3,1,63999
350,1,5,2,3,0,33990
351,1,1,0,0,1,45990
352,1,2,0,0,1,56200
353,1,10,1,0,1,119900
354,1,2,0,0,1,69525
355,1,6,1,0,1,67990
356,1,8,1,0,1,89990
357,1,1,0,0,1,59990
358,1,2,0,0,1,92700
359,1,1,0,0,1,89955
360,1,1,0,0,1,44490
361,1,2,0,3,1,58990
362,1,2,0,0,3,57990
363,1,1,0,0,1,40980
364,1,4,4,0,2,181990
365,1,10,4,0,2,205990
366,1,4,1,3,1,102990
367,1,3,1,0,1,59990
368,1,0,2,3,9,20990
369,1,3,0,3,1,66990
370,1,1,0,0,0,36990
371,1,2,0,0,1,56490
372,1,6,0,0,1,47990
373,1,0,2,5,0,28490
374,1,1,0,0,1,41990
375,1,9,0,0,0,44200
376,1,2,1,0,1,53500
377,1,2,0,0,6,56790
378,1,9,0,0,6,33490
379,1,1,0,3,0,42990
380,1,6,0,0,1,45990
381,1,2,1,0,1,71990
382,1,1,0,0,0,34990
383,1,6,0,0,1,61990
384,1,4,0,0,1,60990
385,1,1,0,0,1,39990
386,1,2,0,3,1,63190
387,1,0,2,0,0,26490
388,1,8,1,0,2,130990
389,1,5,0,3,4,65990
390,1,6,1,0,1,69990
391,1,2,1,3,1,69990
392,1,3,1,3,1,76990
393,1,4,0,3,1,62999
394,1,0,2,0,0,25980
395,1,2,1,0,1,61490
396,1,6,1,0,1,64991
397,1,2,0,0,1,50990
398,1,2,0,3,3,66990
399,1,1,0,0,0,33990
400,1,1,0,0,1,43990
401,1,1,0,0,1,38690
402,1,3,0,0,1,56990
403,1,6,0,3,3,74990
404,1,3,0,0,1,66990
405,1,1,0,0,1,59990
406,1,9,2,4,1,34500
407,1,3,1,0,1,77990
408,1,1,0,0,0,33639
409,1,2,0,0,1,58990
410,1,9,0,0,1,59390
411,1,4,4,0,2,179998
412,1,2,1,0,1,76990
413,1,2,1,0,1,71990
414,1,3,1,0,1,59490
415,1,6,0,0,1,55990
416,1,6,1,0,1,69990
417,1,10,1,0,2,174990
418,1,8,1,0,1,105990
419,1,8,1,0,1,79990
420,1,2,0,0,1,46990
421,1,9,0,0,6,36990
422,1,1,0,0,0,62190
423,1,1,0,0,1,40400
424,1,9,2,0,0,35990
425,1,2,1,0,1,63500
426,1,2,0,3,0,54999
427,1,10,1,0,1,164280
428,1,4,1,0,1,84990
429,1,9,0,0,1,36980
430,1,9,0,0,1,38000
431,1,4,1,0,2,144998
432,1,3,0,0,1,85998
433,1,1,0,0,0,33990
434,1,2,1,0,1,86290
435,1,8,1,3,1,138000
436,1,2,0,0,1,50990
437,1,4,1,0,1,111990
438,1,9,0,4,1,36500
439,1,10,1,0,1,121990
440,1,4,1,0,1,86990
441,1,2,0,0,1,64990
442,1,10,1,0,1,107990
443,1,8,1,0,1,75990
444,1,2,0,0,1,52990
445,2,4,1,0,2,149700
446,2,1,0,0,1,42990
447,2,4,1,0,1,59990
448,2,10,1,0,2,134990
449,2,4,1,0,2,157990
450,2,9,0,0,1,34990
451,2,4,1,0,2,147990
452,2,4,4,0,2,177900
453,2,4,1,0,2,171990
454,2,10,4,0,2,239990
455,2,5,4,0,7,361990
456,2,5,1,0,2,219990
457,2,5,1,0,2,174990
458,2,5,4,0,2,191990
459,2,5,4,0,2,191990
460,2,4,4,0,2,167990
461,2,5,1,0,2,189990
462,2,4,1,0,2,129990
463,2,3,1,0,1,93990
464,2,10,1,0,2,199990
465,2,3,0,0,1,56990
466,2,4,1,0,1,65990
467,2,3,0,0,1,75490
468,2,6,0,0,2,58990
469,2,2,0,0,1,45990
470,2,5,1,0,2,211990
471,2,4,4,0,2,284990
472,2,5,1,0,2,161990
473,2,3,1,0,1,109990
474,2,5,4,0,2,249990
475,2,5,4,0,2,159990
476,2,0,0,0,0,32900
477,2,0,0,0,0,32900
478,2,4,1,0,1,89690
479,2,4,4,0,7,224990
480,2,1,0,0,0,42990
481,2,10,1,0,2,139990
482,2,5,1,0,2,191900
483,2,4,1,0,2,146990
484,2,2,0,0,1,54990
485,2,4,1,0,2,171990
486,2,5,1,0,2,177990
487,2,5,1,0,2,187990
488,2,10,1,0,2,101990
489,2,9,0,3,6,25990
490,2,5,1,0,2,174990
491,2,2,1,0,1,55990
492,2,2,0,0,0,45990
493,2,5,4,0,7,391990
494,2,5,1,0,2,189990
495,2,10,1,0,2,149990
496,2,10,1,0,1,174990
497,2,2,1,0,1,51990
498,2,10,1,0,2,110703
499,2,1,0,0,1,35990
500,2,2,0,3,3,58990
501,2,5,1,0,2,151990
502,2,4,1,0,2,114990
503,2,8,1,0,2,129990
504,2,3,1,0,1,79990
505,2,3,1,0,1,62990
506,2,6,1,0,1,68999
507,2,3,0,0,1,52990
508,2,3,0,0,1,66990
509,2,5,1,0,2,184990
510,2,10,1,0,1,91400
511,2,0,0,0,0,33500
512,2,1,0,0,0,42990
513,2,1,0,0,0,34490
514,2,1,0,0,1,49990
515,2,9,0,3,6,31990
516,2,5,1,3,1,104990
517,2,4,1,0,2,99990
518,2,5,1,0,2,104990
519,2,5,0,3,2,101990
520,2,2,0,0,1,65900
521,2,5,4,0,2,281990
522,2,2,1,0,1,55990
523,2,4,1,0,2,107990
524,2,4,1,0,1,104090
525,2,2,1,0,1,84990
526,2,2,1,0,1,74990
527,2,0,0,0,0,26990
528,2,2,0,0,6,46990
529,2,4,1,0,1,99990
530,2,4,0,0,1,87990
531,2,8,1,0,1,98500
532,2,8,1,0,2,94500
533,2,6,1,0,1,61500
534,2,3,1,0,1,76900
535,2,9,0,0,1,40390
536,2,0,2,0,4,18990
537,2,0,2,0,4,21990
538,2,1,0,0,3,45990
539,2,2,0,0,1,47990
540,2,2,0,0,1,48990
541,2,10,4,0,2,179999
542,2,1,2,3,4,45999
543,2,4,1,3,1,66999
544,2,1,0,0,1,38990
545,2,4,1,3,1,132499
546,2,7,1,3,2,102900
547,2,2,0,3,4,62999
548,2,5,4,0,2,241990
549,2,8,1,0,2,86885
550,2,6,1,0,1,59990
551,2,1,0,0,1,43500
552,2,8,1,0,2,94220
553,2,1,0,0,1,38990
554,2,3,1,0,1,89990
555,2,5,4,0,7,304990
556,2,1,0,0,6,33490
557,2,3,1,0,1,93000
558,2,4,1,0,2,85990
559,2,5,1,0,2,304980
560,2,3,0,0,1,81990
561,2,6,0,0,1,49990
562,2,3,1,0,1,74990
563,2,2,0,0,1,49990
564,2,10,1,0,2,118000
565,2,10,1,0,2,149980
566,2,2,1,0,1,99990
567,2,9,0,0,1,35990
568,2,5,1,0,2,181990
569,2,5,1,0,2,191990
570,2,5,1,0,2,150990
571,2,3,1,0,1,114650
572,2,10,1,0,1,148590
573,2,10,1,0,2,142000
574,2,10,1,0,2,114990
575,2,8,1,3,2,84990
576,2,1,0,0,1,38990
