,brand_name,processor_brand,ram,os,storage,prices
577,2,1,0,0,1,42990
578,2,9,0,0,6,28990
579,2,2,0,0,2,85990
580,2,1,0,0,0,41950
581,2,1,0,0,1,42590
582,2,5,1,0,2,92990
583,2,9,2,3,4,24990
584,2,6,0,0,1,60990
585,2,5,4,3,2,234990
586,2,10,1,0,1,79990
587,2,3,1,0,1,72990
588,2,1,0,0,6,38990
589,2,10,1,0,1,95500
590,2,4,1,0,1,59990
591,2,9,0,0,1,35990
592,2,2,0,0,1,65980
593,2,0,2,0,9,22490
594,2,1,0,0,0,35990
595,2,0,2,0,0,23990
596,2,6,0,0,1,36990
597,2,4,0,0,1,67990
598,2,1,0,0,0,42990
599,2,2,0,0,3,49990
600,2,2,0,0,1,74990
601,2,0,2,0,6,30770
602,2,5,1,0,1,99990
603,2,2,0,0,1,45980
604,2,5,4,0,2,152990
605,2,10,1,0,1,79990
606,2,1,0,0,1,47900
607,2,8,1,0,2,89990
608,2,10,1,0,2,118999
609,2,3,1,0,1,97990
610,2,4,1,0,2,129990
611,2,10,1,0,2,112990
612,2,1,0,0,6,45990
613,2,0,2,0,0,21990
614,2,6,0,0,1,45990
615,2,4,1,0,1,103650
616,2,4,1,0,2,124990
617,2,8,1,0,1,102999
618,2,7,2,0,1,167999
619,2,10,1,0,2,101990
620,2,5,1,0,2,211990
621,2,10,1,0,1,104990
622,2,2,1,0,1,59990
623,2,1,0,0,1,44990
624,2,5,4,0,2,201000
625,2,3,1,0,1,89990
626,2,5,4,0,7,364990
627,2,1,0,0,1,38990
628,2,8,1,0,2,105000
629,2,9,0,0,1,47990
630,2,9,0,0,1,33990
631,2,3,0,0,1,57350
632,2,8,0,3,2,74990
633,2,8,1,0,1,56990
634,2,4,1,0,2,85990
635,2,3,1,0,1,109990
636,2,3,1,0,1,83990
637,2,10,1,0,2,97990
638,2,10,1,0,2,139990
639,2,4,1,0,1,104990
640,2,2,0,0,1,53990
641,2,6,1,0,1,60990
642,2,4,1,0,2,96990
643,2,2,1,0,1,75476
644,2,8,1,0,2,88000
645,2,4,1,0,1,99990
646,2,8,1,0,2,89900
647,2,6,0,0,1,46990
648,2,5,4,0,2,301489
649,2,2,1,0,2,66990
650,2,0,0,0,0,33990
651,2,10,1,0,2,125999
652,2,8,1,0,1,107999
653,2,3,1,0,1,116990
654,2,2,0,0,2,59990
655,2,10,1,0,2,101999
656,2,6,0,0,1,52990
657,2,4,1,0,2,99996
658,2,4,1,0,1,80990
659,2,8,1,0,2,100990
660,2,6,1,0,1,67000
661,2,9,0,0,1,41990
662,2,4,1,0,2,146990
663,2,4,0,0,1,82990
664,2,6,0,0,1,52990
665,2,4,1,0,1,81774
666,2,10,1,0,1,151990
667,2,8,1,0,1,55990
668,2,9,0,0,1,40980
669,2,2,1,0,1,74990
670,2,8,1,0,2,104990
671,2,1,0,0,1,40990
672,2,4,1,0,2,115990
673,2,10,1,0,2,98900
674,2,1,0,0,1,40990
675,2,2,1,0,1,74990
676,2,8,1,0,2,157999
677,2,3,0,0,1,73990
678,2,3,1,0,1,63990
679,2,8,0,3,1,74999
680,2,2,0,0,2,65990
681,2,2,1,0,6,64990
682,2,5,1,0,2,211990
683,2,4,1,0,1,70990
684,2,10,1,0,1,98999
685,2,5,4,0,2,279990
686,2,5,4,0,2,281990
687,2,4,1,0,1,79990
688,2,4,1,0,2,104990
689,2,1,0,0,1,50990
690,2,3,1,0,1,89990
691,2,4,1,0,2,162990
692,2,9,0,0,0,32990
693,2,8,1,0,2,114999
694,2,3,0,0,1,53990
695,2,4,1,0,1,64990
696,2,8,1,0,1,72300
697,2,2,1,0,1,55990
698,2,8,1,0,2,107900
699,2,4,1,0,1,84990
700,2,8,1,0,1,82990
701,2,8,1,0,1,94990
702,2,6,1,0,1,54990
703,2,5,4,0,2,279990
704,2,2,1,0,2,97107
705,2,10,1,0,2,149999
706,2,8,1,0,2,157990
707,2,6,1,0,1,59990
708,2,3,0,0,1,53450
709,2,2,1,0,1,54990
710,2,4,0,0,1,74990
711,2,2,1,0,1,68990
712,2,1,0,0,1,49990
713,2,3,0,0,1,57990
714,2,4,1,0,2,157990
715,2,4,1,0,2,157990
716,2,2,1,0,1,89990
717,2,8,1,0,2,136990
718,2,10,1,0,2,329990
719,2,6,1,0,1,63980
720,2,9,2,0,6,28990
721,2,6,1,0,1,58990
722,2,1,0,0,0,39990
723,2,8,1,0,6,160990
724,2,2,1,0,1,83990
725,2,2,0,0,3,59990
726,2,6,1,0,1,58990
727,2,1,0,0,0,35990
728,2,4,1,0,1,86990
729,2,4,1,0,2,178990
730,2,6,0,0,1,59990
731,3,10,1,0,1,182990
732,3,5,1,2,2,249900
733,3,5,4,2,2,349900
734,3,5,1,2,2,269900
735,3,2,1,0,1,153990
736,3,5,1,2,1,199900
737,3,4,0,3,9,69999
738,3,7,0,3,9,101999
739,3,10,0,0,0,113990
740,3,5,1,2,0,137900
741,3,5,0,2,1,149900
742,3,5,0,2,1,149900
743,3,5,1,2,1,249900
744,3,5,4,2,2,309900
745,3,5,1,2,1,249900
746,3,5,1,2,0,129990
747,3,5,0,2,1,149900
748,3,10,1,0,1,172990
749,3,5,0,2,1,139000
750,3,5,1,2,2,239990
751,3,4,0,2,0,109999
752,3,5,1,2,2,249900
753,3,5,4,2,2,349900
754,3,5,0,2,0,119900
755,3,5,1,2,1,239990
756,3,5,4,2,2,349900
757,3,10,0,0,0,103990
758,3,10,4,0,2,261990
759,3,10,1,0,0,162990
760,3,5,0,2,0,119900
761,3,5,1,2,0,129990
762,3,10,0,0,0,113990
763,3,5,0,2,1,129990
764,3,5,4,2,2,309900
765,3,5,1,2,1,199900
766,3,6,0,0,0,93990
767,3,3,0,0,0,88999
768,3,5,0,2,0,119990
769,3,4,0,2,0,87900
770,3,4,1,2,1,129990
771,3,4,1,2,0,112900
772,3,5,0,2,1,149900
773,3,4,1,2,0,119900
774,3,5,0,2,1,139990
775,3,4,1,2,0,112900
776,3,2,0,0,1,82990
777,3,5,0,2,0,119900
778,3,4,1,2,1,162900
779,3,2,0,0,1,82990
780,3,4,0,0,0,93990
781,3,4,1,2,1,132900
782,3,2,0,0,1,75990
783,3,5,0,2,1,149990
784,3,10,0,0,0,134990
785,3,5,0,2,0,112990
786,3,4,0,3,0,124999
787,3,4,0,2,0,87900
788,3,6,1,0,2,194900
789,3,10,1,0,1,192990
790,3,5,0,2,0,129900
791,4,9,0,0,1,40690
792,4,9,0,0,1,40990
793,4,2,0,3,1,57990
794,4,2,1,0,1,72490
795,4,2,1,0,1,49890
796,4,1,0,0,1,56990
797,4,5,4,0,6,304990
798,4,2,0,0,1,66599
799,4,1,2,0,6,43090
800,4,2,0,0,6,62500
801,4,0,0,0,1,31144
802,4,2,0,0,1,62490
803,4,2,1,0,1,85000
804,4,1,0,0,6,42500
805,4,6,0,0,1,49290
806,4,2,1,0,1,79999
807,4,1,0,0,0,42690
808,4,2,0,0,1,78500
809,4,9,0,0,6,35000
810,4,2,0,0,6,69899
811,4,2,0,0,1,53944
812,4,9,0,0,0,44190
813,4,9,0,0,1,44490
814,4,8,1,0,1,103490
815,4,2,0,3,1,59499
816,4,2,1,0,1,73850
817,4,2,0,0,1,54649
818,4,1,0,0,6,44500
819,4,1,0,0,6,45999
820,4,1,0,3,0,71925
821,4,9,2,3,6,43500
822,4,2,0,0,3,63144
823,4,4,1,0,1,99900
824,4,1,0,0,1,46673
825,4,1,0,0,1,42490
826,4,1,0,3,0,36423
827,4,1,0,0,0,42990
828,4,1,0,0,1,45399
829,4,4,1,0,1,85990
830,4,2,1,0,1,115790
831,4,1,0,0,1,59144
832,4,2,0,3,1,80990
833,4,0,0,0,0,32000
834,4,0,0,0,0,36990
835,4,1,0,3,0,43873
836,4,3,0,0,1,67416
837,4,2,1,0,1,74890
838,4,3,0,0,1,59500
839,4,0,0,0,1,39194
840,4,3,1,0,1,90698
841,4,2,0,0,1,64944
842,4,2,0,3,1,56144
843,4,6,1,3,1,82500
844,4,1,0,0,6,46890
845,4,8,1,0,1,103490
846,4,2,0,3,6,57990
847,4,2,1,0,1,64344
848,4,2,0,0,1,79990
849,4,6,1,0,1,69000
850,4,0,2,0,0,31000
851,4,3,1,0,1,161999
852,4,2,1,3,1,72480
853,4,3,0,0,1,63999
854,4,9,0,0,1,42199
855,4,8,1,0,1,102700
856,4,4,1,0,1,109100
857,4,1,0,3,4,36423
858,4,9,0,3,0,43644
859,4,1,0,3,0,42907
860,4,9,0,3,6,39800
861,4,6,0,0,2,52990
862,4,2,0,3,1,77480
863,4,10,1,0,1,127698
864,4,1,0,0,1,46044
865,4,2,0,0,1,79990
866,4,5,4,0,6,334990
867,4,2,0,0,1,71857
868,4,3,0,0,1,82144
869,4,0,0,0,0,49852
870,4,2,0,0,1,63331
871,4,3,0,0,1,63890
872,4,10,4,0,2,280490
873,4,0,0,0,6,33749
874,4,1,0,0,1,42990
875,4,1,0,0,1,46000
876,4,1,0,0,1,68990
877,4,1,0,0,1,45490
878,4,5,1,0,2,138990
879,4,2,0,0,1,54990
880,4,1,0,0,3,47894
881,4,4,1,0,1,73890
882,4,2,1,0,1,99990
883,4,10,1,0,1,110198
884,4,10,1,0,1,123990
885,4,2,0,0,1,62400
886,4,1,0,0,0,38990
887,4,1,0,0,1,44490
888,4,4,1,0,2,158990
889,4,2,0,0,1,50990
890,4,2,1,0,1,69544
891,4,1,0,0,1,45990
892,4,3,1,0,1,73990
893,4,8,1,0,1,91644
894,4,3,0,0,1,59779
895,4,1,0,0,0,44673
896,4,3,1,0,1,73990
897,4,9,0,0,1,43490
898,4,2,1,0,1,67500
899,4,3,0,0,1,69490
900,4,2,1,0,1,57890
901,4,2,1,0,1,64944
902,4,2,0,0,1,54490
903,4,2,0,0,1,49144
904,4,1,0,0,0,44200
905,4,2,1,0,1,69900
906,4,2,0,0,1,71990
907,4,2,0,0,1,59144
908,4,6,0,0,1,47799
909,4,2,0,0,0,63499
910,4,10,1,0,1,89990
911,4,1,0,0,0,32673
912,4,6,0,0,0,58499
913,4,6,0,0,1,39999
914,4,4,1,0,1,99990
915,4,4,1,0,1,126990
916,4,10,1,0,1,89990
917,4,10,1,0,1,104890
918,4,2,0,0,3,55244
919,4,8,1,3,2,35423
920,4,6,0,0,0,43549
921,4,9,0,0,0,37880
922,4,1,0,3,4,37423
923,4,2,0,3,4,47749
924,4,10,1,0,1,168990
925,4,3,1,0,1,73490
926,4,10,4,0,2,246490
927,4,10,1,0,2,246490
928,4,1,0,0,0,32673
929,4,1,0,0,1,47500
930,4,9,0,0,1,41890
931,4,10,1,0,1,107590
932,4,2,1,0,1,65944
933,4,1,0,0,0,56749
934,4,1,0,0,0,57000
935,4,6,0,0,0,46500
936,4,3,0,0,6,69490
937,4,10,1,0,1,105490
938,4,2,0,0,1,56990
939,4,2,0,0,1,40144
940,4,3,0,0,1,86990
941,4,3,1,0,1,85944
942,4,3,1,0,1,74616
943,4,9,0,0,1,43499
944,4,2,1,0,1,81700
945,4,9,0,0,6,41290
946,4,2,0,0,1,53490
947,4,3,0,0,1,58590
948,4,6,0,0,1,39144
949,4,10,1,0,2,144528
950,4,3,1,0,1,84000
951,4,3,0,0,1,79990
952,4,10,1,0,1,123698
953,4,2,1,0,1,76500
954,4,2,1,0,1,72990
955,4,4,0,0,1,62490
956,4,2,1,0,1,76144
957,4,2,0,0,1,66144
958,4,2,0,0,1,77499
959,4,2,0,0,1,65990
960,4,3,0,0,1,89490
961,4,3,1,0,1,110490
962,4,9,0,0,0,38690
963,4,1,0,0,1,44331
964,4,6,0,0,1,44091
965,4,1,0,0,6,44990
966,4,3,0,0,1,57490
967,4,3,1,0,1,82990
968,4,9,0,0,6,44000
969,4,9,2,0,6,42490
970,4,1,0,0,6,31673
971,4,9,0,0,0,39990
972,4,2,0,0,1,70430
973,4,3,1,0,1,77344
974,4,3,1,0,1,85990
975,4,6,0,0,1,42999
976,4,1,0,0,1,44490
977,4,2,1,0,1,71444
978,4,9,0,0,0,35990
979,4,2,0,0,1,75144
980,4,3,0,0,1,61499
981,4,3,1,0,1,69999
982,4,2,1,3,1,76644
983,4,4,1,0,1,88990
984,4,2,1,0,1,66990
985,4,3,0,0,6,58990
986,4,3,1,0,1,91958
987,4,3,0,0,1,77490
988,4,2,0,0,1,69490
989,4,3,0,0,1,57990
990,4,2,0,0,1,61499
991,4,3,0,0,1,76960
992,5,2,0,0,1,48990
993,5,1,0,0,0,34990
994,5,1,0,0,1,36990
995,5,6,1,0,1,39990
996,5,6,0,0,0,33990
997,5,0,2,0,0,25990
998,5,3,0,0,1,69990
999,5,2,0,0,2,84990
1000,5,2,0,0,1,59990
1001,5,10,1,0,2,115999
1002,5,2,1,0,6,108000
1003,5,1,0,0,0,39500
1004,5,2,0,0,1,64200
1005,5,4,1,0,2,138999
1006,5,10,1,0,2,156490
1007,5,3,0,0,1,64385
1008,5,2,0,0,1,62699
1009,5,3,0,0,1,79990
1010,5,6,0,0,1,44990
1011,5,10,1,0,2,129990
1012,5,3,1,0,1,82990
1013,5,6,0,0,1,45500
1014,5,0,0,0,0,31200
1015,5,2,1,3,1,65999
1016,5,10,4,0,7,229990
1017,5,3,0,0,1,54990
1018,5,5,1,0,2,159990
1019,5,0,2,0,0,26490
1020,5,0,2,0,0,41999
1021,5,1,0,0,1,34990
1022,5,0,0,0,0,28490
1023,5,3,0,0,1,57990
1024,5,1,0,0,1,47990
1025,5,3,1,0,1,73990
1026,5,0,0,0,0,26990
1027,5,2,0,0,1,42990
1028,5,3,1,0,1,65200
1029,5,6,0,3,1,52199
1030,5,1,0,0,0,32990
1031,5,0,2,0,0,27999
1032,5,2,1,0,1,94990
1033,5,3,1,0,1,84990
1034,5,6,0,0,1,46990
1035,5,1,0,0,0,34990
1036,5,9,2,0,1,27990
1037,5,2,0,0,1,54499
1038,5,1,0,0,1,36990
1039,5,6,0,0,1,42100
1040,5,3,1,0,1,56990
1041,5,2,0,0,1,79990
1042,5,1,2,0,0,36800
1043,5,1,2,3,6,39499
1044,5,1,0,0,0,37500
1045,5,6,0,3,1,59399
1046,5,2,1,0,1,54990
1047,5,1,0,0,1,39800
1048,5,2,0,0,1,62990
1049,5,2,0,0,1,79990
1050,6,5,4,0,2,89990
1051,6,6,1,0,1,38990
1052,6,9,0,0,0,29990
1053,6,9,0,0,1,32990
1054,6,6,0,0,1,47999
1055,6,9,0,0,1,32990
1056,6,9,0,0,1,31990
1057,6,3,1,0,1,56990
1058,6,9,0,0,0,29990
1059,6,0,2,3,0,22999
1060,6,0,2,0,9,21990
1061,6,6,0,3,1,32500
1062,6,6,0,3,1,29990
1063,6,9,0,0,0,35990
1064,6,6,0,0,1,36990
1065,6,2,1,0,1,41990
1066,6,1,0,0,1,33990
1067,6,8,1,0,1,48990
1068,6,1,0,0,0,31990
1069,6,0,0,0,0,29990
1070,6,0,2,3,0,22999
1071,6,6,0,3,1,48999
1072,6,0,2,3,0,22999
1073,6,2,0,0,1,39990
1074,7,1,0,0,0,45990
1075,7,8,1,3,2,129990
1076,7,4,2,3,0,24999
1077,7,3,0,3,1,44999
1078,7,3,0,0,1,64990
1079,7,8,1,3,1,79990
1080,7,10,1,0,2,129990
1081,7,10,1,0,2,134990
1082,7,10,0,0,1,80990
1083,7,5,1,0,2,119990
1084,7,10,1,0,1,99990
1085,7,10,1,0,2,109990
1086,7,5,4,0,7,299990
1087,7,2,0,0,1,52490
1088,7,10,1,0,2,149990
1089,7,10,4,0,2,189990
1090,7,3,0,0,1,73490
1091,7,2,0,3,1,59498
1092,7,3,1,0,1,85990
1093,7,2,0,0,1,49990
1094,7,4,0,0,1,52990
1095,7,5,1,0,2,129990
1096,7,10,1,0,2,114990
1097,7,1,0,0,1,48990
1098,7,10,1,0,1,99990
1099,7,10,0,0,1,74990
1100,7,3,1,0,1,65990
1101,7,10,1,0,2,147990
1102,7,2,0,0,1,47990
1103,7,3,1,0,1,67990
1104,7,3,0,0,1,62990
1105,7,10,1,0,2,144990
1106,7,3,1,0,1,76990
1107,7,10,1,0,1,67990
1108,7,10,1,0,2,124990
1109,7,10,1,0,2,129490
1110,7,2,0,0,1,45990
1111,7,3,1,0,1,59990
1112,7,10,1,0,2,119990
1113,7,10,1,0,1,94990
1114,7,1,0,0,1,37990
1115,7,3,1,0,1,92990
1116,7,10,4,0,2,275990
1117,7,1,0,0,1,41990
1118,7,10,1,0,1,102990
1119,7,10,4,0,2,219990
1120,7,10,1,0,2,129990
1121,7,5,4,0,7,359990
1122,7,10,1,0,2,244990
1123,7,4,0,3,1,64990
1124,7,10,1,0,1,75990
1125,7,3,0,0,1,56990
1126,8,3,0,0,1,74990
1127,8,3,1,0,1,68490
1128,8,3,0,0,1,74990
1129,8,3,0,0,1,64490
1130,8,10,1,0,1,72990
1131,8,3,1,0,1,79990
1132,8,10,1,0,1,89990
1133,8,3,1,0,1,63990
1134,8,10,1,0,1,77990
1135,8,10,1,0,1,89990
1136,8,3,0,0,1,74990
1137,8,3,1,0,1,79990
1138,9,2,1,0,1,76990
1139,9,3,1,0,1,85990
1140,9,10,1,0,2,193990
1141,9,2,1,0,1,64990
1142,9,10,1,0,2,149990
