brand_name,processor_brand,ram,os,storage,prices
0,0,0,0,0,29999
0,1,0,0,5,39990
0,1,0,0,1,43000
0,4,0,0,1,62990
0,2,0,0,1,65990
0,3,1,0,1,48990
0,1,0,6,1,30100
0,2,1,0,1,66498
0,4,1,0,1,108490
0,2,1,0,1,76999
0,3,0,0,1,79990
0,1,0,0,1,40800
0,2,1,0,1,62990
0,10,1,0,1,94990
0,2,1,0,1,60990
0,3,1,0,1,49990
0,3,1,0,1,49550
0,10,1,0,2,154080
0,10,4,0,2,198990
0,2,0,0,1,112000
0,10,1,0,1,125990
0,4,1,0,1,107699
0,4,0,0,1,78990
0,10,1,0,2,93990
0,5,4,0,9,298990
0,3,0,3,1,59000
0,2,1,0,1,124425
0,2,0,0,1,58400
0,1,0,0,1,39490
0,0,0,0,0,25190
0,0,0,0,0,35500
0,0,0,0,5,35888
0,9,1,0,1,90999
0,10,1,0,2,176699
0,10,1,0,2,166399
0,0,0,0,1,34000
0,1,0,0,0,45990
0,10,1,0,2,89990
0,3,0,0,1,67900
0,4,1,0,2,103500
0,2,1,0,1,74990
0,2,1,0,1,71990
0,3,0,0,1,61890
0,3,0,3,4,54890
0,2,1,0,1,71499
0,1,0,6,1,36500
0,10,0,0,1,82990
0,3,0,0,1,59990
0,0,0,0,1,29490
0,3,0,0,1,67990
0,3,0,0,1,74000
0,4,1,0,1,99990
0,4,0,0,1,95190
0,0,0,0,0,35999
0,4,0,0,1,74990
0,2,0,0,1,76800
0,10,1,0,1,103699
0,3,0,0,1,82990
0,4,1,0,1,104500
0,3,0,3,1,74999
0,4,1,0,1,106199
0,1,0,0,1,40990
0,4,1,0,1,82990
0,1,0,0,0,39990
0,1,0,0,1,36990
0,10,1,0,1,92890
0,2,1,0,1,62990
0,4,1,0,2,79990
0,3,0,0,1,82500
0,4,1,0,1,94500
0,2,0,6,4,50740
0,2,0,0,1,48990
0,1,0,6,1,26490
0,3,1,0,1,69990
0,5,4,0,9,298000
0,2,1,0,2,79990
0,2,0,0,1,57990
0,0,2,0,5,26990
0,9,1,0,2,120000
0,2,0,0,1,56999
0,0,0,0,0,29110
0,10,1,0,1,109999
0,2,1,0,1,78999
0,10,1,0,2,138999
0,0,0,0,0,35999
0,9,1,0,1,82999
0,3,0,0,1,65999
0,1,0,0,0,45999
0,1,0,0,1,34990
0,2,1,0,1,76490
0,5,4,0,2,155390
0,1,0,0,1,44790
0,4,1,0,1,56990
0,10,1,0,2,170399
0,2,0,0,1,69990
0,0,0,0,5,35500
0,2,1,0,1,78500
0,0,0,0,0,35500
0,2,1,0,1,81990
0,2,0,0,1,81490
0,2,1,0,1,89490
0,10,1,0,1,103990
0,4,1,0,2,135499
0,10,1,0,2,108990
0,2,1,0,1,93990
0,3,0,0,1,79500
0,2,1,0,1,85490
0,10,1,0,2,113990
0,10,4,0,5,195000
0,0,0,0,1,28790
0,1,0,0,1,39990
0,2,0,0,1,59990
0,1,0,0,1,39990
0,3,1,0,1,69990
0,3,1,0,1,95990
0,1,0,0,5,40990
0,2,1,0,1,71990
0,2,1,0,1,79990
0,10,1,0,1,85990
0,10,1,0,2,161000
0,3,1,0,1,65000
0,10,1,0,2,84990
0,0,0,0,5,36990
0,2,0,0,1,61990
0,2,0,6,4,54999
0,0,2,6,10,27000
0,10,0,0,1,83990
0,6,0,0,1,40490
0,0,2,0,0,24999
0,4,0,0,1,52999
0,6,0,0,1,46990
0,6,0,0,1,41990
0,6,0,0,1,51266
0,6,1,0,1,50490
0,2,0,0,1,61990
0,6,0,0,1,58831
0,6,0,0,1,45990
0,1,0,6,5,33990
0,3,0,0,1,43290
0,10,1,0,1,114990
0,10,4,0,2,213582
0,2,0,0,2,78477
0,3,0,0,1,52990
0,6,1,0,1,62527
0,10,1,0,2,102918
0,10,1,0,1,91141
0,1,0,0,1,38190
0,1,0,6,1,28999
0,2,0,0,2,67490
0,10,1,0,2,85990
0,1,0,0,1,39990
0,6,0,0,1,35990
0,0,3,0,3,39990
0,3,3,0,3,50990
0,10,3,1,0,119699
0,3,0,3,1,60499
0,7,2,4,6,23990
0,7,2,4,0,30016
0,7,5,4,0,25999
0,7,2,4,6,23990
0,3,0,3,1,61999
0,2,0,1,1,58610
0,1,0,0,1,41990
0,2,1,0,1,63490
0,2,1,0,1,72199
0,3,0,0,1,62999
0,3,0,0,1,59999
0,2,0,0,1,59490
0,1,0,0,1,40990
0,1,0,3,5,39999
0,2,1,3,1,79999
0,2,0,3,1,49999
0,3,0,3,1,68997
0,2,1,3,1,72999
0,2,1,0,1,65618
0,6,0,0,1,37400
0,0,2,6,0,20999
0,2,0,0,1,64999
0,2,1,0,1,57990
0,6,0,0,1,37990
0,0,2,0,0,25999
0,10,0,0,1,85990
0,3,0,3,1,58900
0,1,0,0,0,38890
0,3,0,0,1,45490
0,0,0,0,0,30300
0,2,0,3,1,81500
0,2,0,0,1,63890
0,9,1,0,2,93000
0,1,0,0,1,52990
0,1,0,0,1,40990
0,3,0,0,1,74490
0,4,1,0,1,103999
0,9,1,0,2,126599
0,9,1,0,2,124500
0,1,0,0,5,40200
0,4,1,0,2,118999
0,4,1,0,1,89500
0,2,1,0,1,69490
0,1,0,0,1,44500
0,3,1,0,1,60490
0,10,4,0,2,206500
0,2,1,0,1,66990
0,2,0,0,1,60900
0,10,1,0,2,122000
0,2,0,0,1,63500
0,2,0,0,1,62990
0,4,1,0,1,71999
0,2,0,0,1,55990
0,3,1,0,1,77500
0,10,1,0,1,129999
0,1,0,0,0,56000
0,7,0,0,0,25990
0,0,0,0,5,24490
0,4,0,0,1,68999
0,1,0,0,1,38900
0,6,0,0,1,43999
0,1,0,6,5,38890
0,1,0,0,1,39490
0,10,1,0,2,157376
0,6,0,0,1,44990
0,0,2,0,5,26980
0,1,0,0,1,44990
0,3,0,0,1,45490
0,1,0,3,4,58020
0,1,0,0,1,41999
0,0,2,0,5,26989
0,0,2,6,10,29000
0,1,0,0,1,45900
0,9,1,0,2,124999
0,1,0,0,1,39790
0,2,0,0,1,53690
0,1,0,0,1,59300
0,2,0,0,1,75900
0,2,1,0,1,79000
0,3,0,0,1,46490
0,1,0,0,1,39890
0,10,1,0,1,149999
0,10,1,0,2,116899
0,9,1,3,2,120199
0,1,0,0,1,54999
0,3,1,0,1,68199
0,3,0,0,1,54999
0,2,0,0,1,55999
0,3,0,3,4,74999
0,9,1,3,1,94997
0,2,0,3,1,68997
0,3,0,0,1,71999
0,2,0,3,1,73999
0,9,1,3,2,91999
0,3,1,0,1,71999
0,9,1,3,1,112497
0,2,1,3,1,79997
0,3,0,3,1,72999
0,3,0,3,1,73999
0,1,0,0,1,39999
0,9,1,3,2,92999
0,2,0,0,1,60999
0,2,1,3,1,73999
0,1,0,0,0,37990
0,7,0,0,0,29999
0,3,0,0,1,47700
0,3,0,3,1,62497
0,3,1,0,1,67499
0,2,1,3,1,97999
0,4,1,3,2,93199
0,1,0,0,1,37999
0,3,1,0,1,84999
0,2,1,0,1,73990
0,10,1,0,2,128999
0,3,0,0,1,58999
0,3,0,3,1,71999
0,2,0,3,1,74999
0,2,0,0,4,72997
0,1,0,0,1,39999
0,3,1,3,2,83699
0,3,1,3,2,86849
0,2,0,3,1,58499
0,0,0,0,1,39990
0,1,0,0,0,35999
0,9,0,3,1,57499
0,3,0,0,1,59997
0,9,1,0,2,84999
0,4,1,3,1,99999
0,3,0,3,4,70997
0,2,0,0,1,55450
0,2,1,3,1,67999
0,0,0,0,1,40999
0,3,0,0,1,57499
0,3,1,0,1,62999
0,1,0,0,1,55490
0,3,0,0,1,62999
0,10,1,0,2,95999
0,3,0,3,1,60499
0,2,0,0,1,55499
0,2,0,0,1,61499
0,2,1,3,1,104999
0,2,0,3,1,53499
0,2,0,0,1,63999
0,3,0,0,1,45490
0,1,0,0,0,35999
0,1,0,0,1,44200
1,1,0,0,10,35990
1,3,1,3,1,63999
1,1,0,0,0,44200
1,7,2,3,3,21797
1,7,2,4,1,28490
1,9,4,3,2,155000
1,3,0,0,1,46990
1,1,0,0,0,55990
1,3,1,0,1,64990
1,1,0,6,1,35990
1,2,0,0,1,50990
1,10,1,0,1,119900
1,1,0,0,1,43900
1,10,1,0,2,164990
1,9,1,0,1,97990
1,1,0,0,1,39000
1,4,1,3,1,76990
1,1,0,0,1,40890
1,3,0,0,5,56790
1,3,1,0,1,53500
1,7,2,3,0,27890
1,2,1,0,1,68990
1,9,0,3,1,65990
1,1,0,0,1,40500
1,1,0,0,0,35990
1,2,1,0,1,70990
1,1,2,6,5,37000
1,1,0,0,0,34990
1,3,0,0,1,63000
1,6,0,0,1,56990
1,9,1,3,1,98990
1,3,0,0,1,45990
1,4,1,3,1,102990
1,2,1,0,1,66990
1,0,0,0,1,33990
1,2,0,0,1,55990
1,1,0,0,5,40490
1,10,1,0,2,179079
1,1,0,0,1,38000
1,3,0,0,1,38990
1,10,4,0,2,219900
1,3,0,0,1,46990
1,4,4,0,2,189900
1,4,1,0,2,159990
1,10,1,0,2,180393
1,7,2,0,0,26490
1,2,0,0,1,56990
1,7,0,0,0,24999
1,9,1,0,1,89990
1,2,0,0,1,50990
1,3,0,0,1,45990
1,2,0,0,1,53500
1,3,0,3,1,58990
1,2,3,0,5,50990
1,2,1,0,1,59990
1,7,0,6,0,22999
1,1,0,0,5,33490
1,4,4,0,2,189990
1,2,1,0,1,64499
1,0,2,6,1,34500
1,6,0,0,1,40990
1,10,1,0,2,159990
1,3,3,0,1,64990
1,1,0,0,0,33639
1,6,0,0,1,48990
1,2,0,0,1,50990
1,3,0,0,1,62990
1,1,2,0,0,31990
1,1,0,0,1,61990
1,4,1,0,1,86510
1,2,1,0,1,84990
1,4,1,0,2,134990
1,2,0,0,1,75990
1,2,1,0,1,63500
1,1,2,0,0,35990
1,10,1,0,1,119990
1,2,0,0,1,57990
1,1,0,0,1,40400
1,1,0,0,0,62190
1,1,0,0,5,36990
1,1,0,0,0,33990
1,2,1,0,1,62999
1,3,0,0,1,46990
1,1,0,0,8,32990
1,4,1,0,1,97890
1,6,0,0,1,86690
1,1,0,0,1,40980
1,3,1,0,1,69990
1,4,4,0,2,179998
1,1,0,0,0,34990
1,1,0,0,1,36158
1,2,0,0,1,61990
1,4,1,0,2,144998
1,2,0,0,1,57990
1,2,0,0,1,66990
1,2,1,0,1,57990
1,1,0,0,1,40990
1,1,0,0,1,38000
1,1,0,0,1,40990
1,2,0,0,1,64990
1,1,0,3,0,42990
1,1,0,0,1,40990
1,4,1,0,2,159990
1,6,0,0,1,89955
1,4,1,0,1,114990
1,2,1,0,1,99290
1,4,4,0,2,179990
1,2,1,0,1,83990
1,1,0,0,0,33990
1,3,1,0,1,86290
1,1,0,0,1,64500
1,1,0,6,1,36500
1,4,1,0,1,80990
1,7,2,0,0,22990
1,7,2,3,10,20990
1,2,1,0,1,69990
1,3,0,0,1,69525
1,9,1,0,1,104990
1,9,1,0,1,109990
1,3,0,0,1,92700
1,2,0,0,1,61255
1,3,0,0,1,56200
1,6,0,0,1,43990
1,1,0,0,1,59390
1,2,1,0,1,57490
1,1,0,0,1,57299
1,1,0,0,1,44490
1,2,1,0,1,66990
1,10,1,0,1,118990
1,4,1,0,2,131990
1,2,1,0,1,69990
1,9,1,3,1,138000
1,0,0,0,1,32990
1,1,0,0,5,38490
1,10,1,0,1,139490
1,3,0,0,1,64990
1,9,1,0,2,84990
1,1,0,0,1,40990
1,3,1,0,1,92290
1,9,1,0,1,105990
1,9,1,0,2,144900
1,1,0,0,1,36980
1,3,1,0,1,69990
1,6,0,0,1,38990
1,1,0,3,1,36500
1,10,1,0,1,121990
1,6,0,0,1,66390
1,1,0,0,0,34135
1,4,1,0,1,83790
1,3,0,3,1,62999
1,1,2,6,0,35900
1,6,0,6,1,35200
1,7,2,4,3,23990
1,1,0,0,0,34000
1,7,2,4,3,28490
1,9,1,3,1,151060
1,2,0,3,0,54999
1,1,0,0,0,33990
1,1,0,0,5,31990
1,6,0,0,1,41989
1,6,0,0,1,40990
1,1,0,0,0,33490
1,3,0,0,1,37990
1,3,0,3,4,74990
1,4,1,0,1,69990
1,10,1,0,2,174990
1,1,0,0,1,82350
1,3,0,0,1,59490
1,1,0,0,1,40135
1,2,1,1,1,58990
1,1,0,0,1,40135
1,6,0,6,1,34900
1,3,1,0,1,68990
1,6,0,0,1,41990
1,2,0,0,5,65990
1,2,0,0,1,50990
1,4,1,3,1,98990
1,10,1,0,1,164280
1,4,1,0,1,84990
1,2,0,0,1,50990
1,1,0,0,0,36990
1,6,0,0,1,41990
1,10,1,0,1,107990
1,6,0,0,1,41987
1,2,1,0,1,59490
1,2,0,3,0,52990
1,6,0,0,1,39990
1,6,0,0,1,48350
1,7,2,0,0,25980
1,3,1,0,1,74990
1,6,0,0,1,45990
1,2,1,0,1,73990
1,4,1,0,1,118900
1,6,0,0,1,69390
1,9,1,0,1,75990
1,2,0,0,1,56135
1,5,0,3,5,65990
1,6,0,0,1,40990
1,6,0,0,1,43989
1,3,0,0,1,64990
1,2,0,0,1,54990
1,1,0,6,1,71068
1,2,0,6,1,109000
1,3,1,0,1,64990
1,1,0,0,0,33990
1,7,2,3,10,23799
1,6,3,0,1,43990
1,2,0,0,1,56490
1,1,3,0,1,42990
1,2,1,0,1,74990
1,3,0,6,4,75250
1,1,0,0,1,59990
1,1,2,6,0,71068
1,2,0,6,1,114394
1,2,1,0,1,113692
1,1,0,6,1,34480
1,3,1,0,1,64991
1,4,0,3,1,63190
1,9,1,0,1,79990
1,1,0,0,1,33990
1,6,0,6,1,39800
1,2,0,0,1,64990
1,6,0,0,1,43988
1,3,0,0,4,57990
1,2,0,0,1,85998
1,6,0,6,1,37500
1,2,1,3,1,69990
1,3,0,0,1,67703
1,0,0,0,1,34490
1,2,0,3,1,66990
1,1,0,0,1,56990
1,2,0,0,1,126792
1,4,0,0,1,76990
1,3,0,0,1,44990
1,2,0,3,4,66990
1,7,2,6,10,19990
1,0,0,0,1,36990
1,2,0,0,6,57990
1,2,1,0,1,70990
1,3,0,0,1,49863
1,3,1,0,1,74990
1,7,0,6,0,21990
1,3,0,0,1,85250
1,0,0,0,1,31990
1,1,2,3,0,33990
1,2,0,0,1,60990
1,6,0,0,1,74090
1,2,0,0,1,53990
2,2,1,0,1,79990
2,3,0,0,5,46990
2,6,0,0,1,42590
2,4,1,0,2,129990
2,1,0,0,0,42990
2,10,1,0,2,114990
2,1,0,3,5,25990
2,1,0,0,1,38990
2,4,0,0,1,87990
2,1,0,0,1,42990
2,0,2,0,3,27990
2,2,1,0,1,74990
2,4,1,0,1,99990
2,0,0,0,0,26990
2,2,0,0,2,85990
2,6,1,0,1,59990
2,9,1,0,1,98500
2,5,1,0,2,92990
2,1,0,0,5,28990
2,4,1,0,2,149700
2,6,0,0,0,41950
2,4,1,0,2,129990
2,3,0,3,4,58990
2,10,1,0,1,148590
2,3,0,0,1,60990
2,2,1,0,1,89990
2,6,0,0,1,61990
2,6,0,0,1,36990
2,4,0,0,1,67990
2,1,0,0,0,42990
2,5,1,0,1,99990
2,4,1,0,2,124990
2,2,0,0,1,45980
2,2,0,0,1,75490
2,5,4,0,2,152990
2,5,4,3,2,234990
2,10,1,0,1,79990
2,2,1,0,1,72990
2,10,1,0,1,79990
2,6,0,0,1,47900
2,4,1,0,1,103650
2,9,0,3,1,74999
2,2,1,0,1,97990
2,3,0,0,1,45990
2,7,2,0,0,21990
2,1,0,0,5,45990
2,1,0,0,0,32990
2,5,1,0,2,219990
2,10,1,0,2,112990
2,7,2,0,10,22490
2,10,1,0,2,142000
2,2,1,0,1,47990
2,2,0,0,1,65980
2,5,4,0,2,241990
2,2,1,0,1,114650
2,5,4,0,9,304990
2,1,2,3,5,24990
2,5,1,0,2,150990
2,5,1,0,2,191990
2,5,1,0,2,181990
2,1,2,0,10,39999
2,0,2,0,5,30770
2,3,1,0,1,99990
2,5,1,0,2,189990
2,10,1,0,2,149980
2,10,1,0,2,118000
2,4,4,0,2,167990
2,2,0,0,1,49990
2,1,0,0,5,33490
2,1,0,0,5,38990
2,2,1,0,1,74990
2,10,1,0,1,95500
2,3,0,0,1,49990
2,2,0,0,1,81990
2,4,1,0,1,59990
2,5,1,0,2,304980
2,4,1,0,2,85990
2,1,0,0,1,35990
2,2,1,0,1,93000
2,2,0,0,0,42990
2,2,1,0,1,84990
2,2,1,0,1,112900
2,10,1,0,2,182990
2,6,0,0,1,50314
2,2,0,0,1,77990
2,1,0,0,1,38990
2,2,1,0,1,112442
2,3,0,0,1,50314
2,0,0,0,1,40248
2,6,1,0,1,62990
2,2,0,0,1,64990
2,2,1,0,1,79000
2,2,1,0,1,129000
2,5,1,0,2,160000
2,2,1,0,1,84900
2,10,1,0,1,127777
2,2,1,0,1,86850
2,2,0,3,1,80799
2,5,4,0,2,229990
2,6,1,0,1,62990
2,4,1,0,1,75500
2,2,1,0,1,79990
2,2,1,0,1,152990
2,10,1,0,2,138000
2,2,1,0,1,115000
2,2,1,0,1,85990
2,2,1,0,1,110990
2,2,1,0,1,66418
2,2,1,0,1,68990
2,3,1,0,1,65990
2,6,0,0,1,53333
2,10,1,0,1,117990
2,5,1,0,2,194990
2,2,1,0,1,97990
2,4,1,0,1,73990
2,4,1,0,1,76990
2,2,1,0,1,109990
2,2,0,0,1,54990
2,2,1,0,1,60990
2,2,1,0,1,62000
2,2,0,0,1,66900
2,2,1,0,1,57990
2,3,0,3,5,62999
2,3,1,0,1,58990
2,7,1,3,2,102900
2,2,0,3,6,51990
2,0,2,3,8,30990
2,7,1,3,1,132499
2,10,1,0,2,152990
2,4,1,3,1,66999
2,1,0,0,1,34990
2,1,0,0,1,43990
2,7,2,0,1,21990
2,7,2,0,10,18990
2,3,0,0,1,44990
2,2,0,0,1,44990
2,1,3,0,1,48990
2,1,2,3,5,45999
2,2,1,0,1,102219
2,5,1,0,2,437990
2,5,4,0,2,284990
2,1,0,0,1,36750
2,6,0,0,1,46249
2,5,1,0,2,215990
2,2,1,0,1,78889
2,2,1,0,2,199990
2,2,1,0,1,86500
2,10,1,0,2,239990
2,5,4,0,2,266990
2,5,1,0,2,203990
2,1,0,0,1,38990
2,4,1,0,2,129000
2,5,1,0,2,179990
2,5,1,0,2,169990
2,5,1,0,2,209990
2,5,1,0,2,219990
2,2,1,0,2,144990
2,5,1,0,2,129000
2,2,1,0,1,103000
2,7,2,0,0,22990
2,2,1,0,1,86900
2,2,1,0,1,62990
2,9,1,0,2,94500
2,6,1,0,1,61500
2,3,1,0,1,76900
2,1,0,0,1,40390
2,5,4,0,9,429990
2,9,1,0,2,94220
2,6,1,0,1,68999
2,6,0,0,1,43500
2,9,1,0,2,86885
2,3,0,0,1,52990
2,5,1,0,2,184990
